Time(Iteration),WCoLinUCBCoTheta,W_W0CoTheta,LinUCBCoTheta,WCoLinUCBTheta,W_W0Theta,WCoLinUCBW,W_W0W
0,0.794664464148,0.474158995446,0.661056077367,0.993874344409,0.952163147704,0.993874344409,0.952163147704
