CoLin,7.28238138501
CoLin,20.7577569114
CoLin,6.06210700522
CoLin,11.2829359515
CoLin,6.59195072441
CoLin,7.86857770956
CoLin,10.3917878271
WCoLinUCB,38.1509630824
CoLin,3.66034051073
WCoLinUCB,47.1228474012
CoLin,17.2649513854
