Time(Iteration),AsyncCoLinUCB,WknowTheta,LinUCB
0,2.98579909602,0.793787562966,2.25630146056
1,3.60136610887,1.92735190034,4.46887374121
2,3.79013812676,3.15764542183,6.14841686058
