Time(Iteration),WCoLinUCBCoTheta,W_W0CoTheta,LinUCBCoTheta,WCoLinUCBTheta,W_W0Theta,WCoLinUCBW,W_W0W
0,0.672416070632,0.495707401792,0.585347062408,0.9180435371,0.718168881873,0.9180435371,0.718168881873
