Time(Iteration),AsyncCoLinUCBCoTheta,WknowThetaCoTheta,LinUCBCoTheta,AsyncCoLinUCBTheta,WknowThetaTheta,WknowThetaW
0,0.65874976688,0.292130769442,0.627884264022,0.889779891597,0.0,0.0
1,0.540305669184,0.301336166155,0.521197345633,0.79887722403,0.0,0.0
