Time(Iteration),AsyncCoLinUCBCoTheta,WknowThetaCoTheta,LinUCBCoTheta,AsyncCoLinUCBTheta,WknowThetaTheta,WknowThetaW
0,0.687959920362,0.297625109746,0.647584011069,0.871090590897,0.0,0.0
1,0.420906114571,0.267111990517,0.548134310049,0.714875592899,0.0,0.0
2,0.327323292621,0.226411718484,0.462192449124,0.628580791579,0.0,0.0
