Time(Iteration),AsyncCoLinUCBCoTheta,WknowThetaCoTheta,LinUCBCoTheta,AsyncCoLinUCBTheta,WknowThetaTheta,WknowThetaW
0,0.720564950326,0.299510943114,0.718674688732,0.931880219197,0.0,0.0
1,0.616527724859,0.270585922371,0.528193517947,0.82143626362,0.0,0.0
2,0.429915503177,0.21478448762,0.47681343392,0.666188376663,0.0,0.0
